Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-ausdrape_geoid_dx,Gravmap2019-grid-ausdrape_geoid_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,Gravmap2019-grid-dem_geoid_dx,Gravmap2019-grid-dem_geoid_dy
-0.27983582,4.964855,-0.30726993,4.9818573,0.58545864,-6.0431056,0.5580261,-6.026103
-0.59319323,4.9348063,-0.6212346,4.951631,5.0868278,-4.173399,5.058788,-4.1565742
-0.8862535,4.886372,-0.914736,4.903103,5.7787814,-3.6362903,5.750299,-3.619559
-1.1905428,4.821561,-1.2192696,4.8382974,3.4524462,-3.4480083,3.4237187,-3.4312727
-1.4654615,4.743725,-1.4941645,4.7605724,2.2301729,-2.457875,2.2014694,-2.4410284
-1.7286326,4.653505,-1.757031,4.670576,1.9707699,-1.6489733,1.9423729,-1.6319036
-1.9732276,4.554557,-2.0009792,4.571967,0.05360603,0.59061706,0.025853975,0.608027
-2.203164,4.447613,-2.2299378,4.465479,4.1175213,2.2212567,4.0907483,2.239124
-2.4169734,4.3347287,-2.4424038,4.353169,5.5347934,3.5420837,5.5093627,3.560525
-2.6138964,4.2189,-2.6376486,4.2380257,8.226386,5.8064723,8.202633,5.825597
-2.7981443,4.099275,-2.8198805,4.1191916,3.5498009,4.8812265,3.5280664,4.9011426
-2.9710178,3.9768274,-2.9904368,3.9976275,3.1354547,4.5110917,3.1160345,4.5318933
-3.126451,3.8574147,-3.1432917,3.879188,-0.5196017,3.592861,-0.5364416,3.6146333
-3.2717142,3.7375047,-3.2857578,3.7603197,-0.43075967,1.9529003,-0.44480285,1.9757161
-3.398704,3.6257467,-3.4097965,3.649664,-1.6897995,5.332159,-1.7008907,5.3560767
-3.5155778,3.5159254,-3.523613,3.5409856,-4.1764154,3.7725646,-4.1844506,3.7976255
-3.6217222,3.4093442,-3.6266773,3.4355755,-3.737697,3.5955522,-3.7426534,3.621783
-3.716758,3.307799,-3.7186575,3.3352058,-0.34085333,2.076474,-0.34275174,2.1038811
-3.8095684,3.2037392,-3.8085241,3.2323163,0.07189237,0.7565862,0.07293604,0.78516275
-3.8913038,3.1069446,-3.8874595,3.1366656,-0.5259929,0.5646541,-0.52214897,0.59437394
-3.971923,3.0073242,-3.965511,3.0381532,-2.5766048,-1.3574535,-2.5701933,-1.3266233
-4.041388,2.9174576,-4.0326447,2.9493515,-5.601261,-2.9741092,-5.5925183,-2.9422147
-4.1041217,2.8318596,-4.093351,2.864774,-10.866323,-1.7240735,-10.855553,-1.6911595
2.989703,3.9946406,2.965161,4.023843,2.287107,0.46140343,2.2625644,0.490606
2.909422,4.0529346,2.8834417,4.082806,2.6694684,0.5247264,2.643488,0.5545975
2.828894,4.109198,2.8014588,4.1396084,3.1612184,1.2223123,3.1337838,1.2527227
2.7433395,4.16617,2.714459,4.196978,2.8387303,0.8057374,2.80985,0.83654493
2.65121,4.224846,2.6209428,4.255906,3.4230833,-0.061408125,3.3928165,-0.030346999
2.5540984,4.28372,2.5225208,4.314889,4.897165,0.15615083,4.8655877,0.18732034
2.4564924,4.3402524,2.4237351,4.371392,4.2646775,-0.8555617,4.2319207,-0.82442236
2.353541,4.3968096,2.3197446,4.427789,0.7723696,-1.1536522,0.7385738,-1.1226723
2.2558975,4.4478035,2.2212503,4.478507,-1.7544496,-1.6415563,-1.7890961,-1.6108516
2.1768236,4.48695,2.1415143,4.517279,-0.5938936,-0.88182366,-0.6292022,-0.8514942
2.1036978,4.522178,2.0679538,4.55205,0.75983137,-0.058705784,0.7240877,-0.028834011
2.0360417,4.5522346,2.0000813,4.581588,1.6169249,1.4493707,1.5809642,1.4787239
1.9461476,4.5901527,1.9102081,4.6189437,0.8955933,2.0242453,0.8596544,2.0530357
1.844727,4.630255,1.8090297,4.6584597,-2.0604937,1.2297779,-2.0961907,1.2579824
1.7145997,4.679746,1.6793678,4.7073565,-1.8966526,-0.8431753,-1.9318844,-0.8155649
1.5794353,4.725992,1.5448649,4.753017,7.0984025,-3.1594427,7.0638304,-3.1324172
1.4456304,4.767533,1.4118986,4.793992,11.813032,-3.837226,11.7793,-3.8107665
1.3018522,4.807757,1.2691045,4.833679,8.210507,0.041240986,8.177761,0.06716425
1.1560897,4.8440723,1.124441,4.869492,2.5016546,-0.057279795,2.470005,-0.03185922
1.0112556,4.875222,0.9807794,4.900179,-6.9675603,0.3308743,-6.9980364,0.35583064
0.8607187,4.9031816,0.8314447,4.9277105,-7.9500575,-0.73790693,-7.97933,-0.7133784
1.0018153,4.8176775,0.9737447,4.8418126,0.1411463,-2.5381227,0.11307467,-2.513988
1.4433053,4.634874,1.4163767,4.6586423,2.4159052,-4.464573,2.3889785,-4.440805
1.9519627,4.44713,1.9261018,4.470553,3.0259252,-5.7970576,3.0000627,-5.773636
2.3944073,4.3057437,2.3694763,4.3288302,-2.2691927,-6.9091144,-2.2941236,-6.8860264
2.5237865,4.2985454,2.49964,4.3213,-5.9918923,-4.08469,-6.016038,-4.0619354
2.3302,4.4054747,2.306649,4.4278917,0.21036106,-3.062523,0.1868108,-3.0401063
2.1187072,4.508936,2.0955627,4.5310006,5.9250555,-2.900841,5.9019103,-2.8787754
1.895999,4.6051865,1.8730396,4.62688,9.3720455,-2.320056,9.349088,-2.2983618
1.6571728,4.694504,1.6341995,4.715804,9.607654,1.2818717,9.5846815,1.3031732
1.4030906,4.7755413,1.3798933,4.7964287,5.247335,1.0368689,5.2241387,1.0577562
1.1402922,4.8432107,1.116693,4.863666,3.870349,3.255032,3.846749,3.2754874
0.845202,4.901184,0.8210388,4.9211974,2.5968902,5.501931,2.5727277,5.521944
0.57028025,4.942595,0.54543364,4.9621663,-0.821547,-0.35578865,-0.84639376,-0.3362166
0.27523795,4.9677734,0.24963136,4.986919,1.6953102,-2.4294808,1.6697025,-2.4103365
0.008194253,4.9774046,-0.018205313,4.996152,0.50133353,-5.2087183,0.4749338,-5.189972
-0.2598019,4.966058,-0.28696123,4.984453,-0.19055127,-5.682432,-0.21771094,-5.6640377
-0.55625015,4.9396152,-0.5840938,4.9577236,4.1181426,-6.0377445,4.090299,-6.019636
-0.8313359,4.896378,-0.85971063,4.914281,5.1722264,-6.5521092,5.1438513,-6.5342064
-1.1242775,4.837744,-1.1530004,4.8555393,2.67443,-4.823773,2.6457064,-4.8059797
-1.3848456,4.768666,-1.4136561,4.7864604,1.27401,-2.795847,1.2451987,-2.7780526
-1.6377943,4.6868186,-1.6664193,4.704735,0.046210412,-1.343175,0.017585654,-1.32526
-1.8751444,4.596398,-1.903247,4.614561,-1.949581,0.61580586,-1.9776845,0.6339685
-2.0969236,4.4993296,-2.1241724,4.5178676,0.9520819,4.1837115,0.9248336,4.2022495
-2.3071826,4.394805,-2.3332098,4.413851,4.7729316,4.6179967,4.7469034,4.6370416
-2.5006106,4.2874727,-2.525075,4.30715,7.3619995,4.0972147,7.337534,4.1168923
-2.6825392,4.1760516,-2.7050955,4.1964817,4.993019,2.9191396,4.9704614,2.939571
-2.8528256,4.0626755,-2.873166,4.0839705,5.4203672,-0.07873745,5.400027,-0.05744315
-3.011156,3.9472754,-3.0290024,3.9695356,1.0509839,-0.5353258,1.0331374,-0.5130674
-3.1554813,3.8351352,-3.170603,3.8584425,-2.6383717,0.17926398,-2.6534936,0.20257033
-3.2902663,3.7222276,-3.302492,3.7466545,-1.7949029,0.31015354,-1.8071285,0.33457968
-3.4093957,3.6172547,-3.4186027,3.6428502,-3.5746977,1.4359674,-3.5839057,1.4615622
-3.5185761,3.5141478,-3.524725,3.5409453,-2.1709354,0.10482173,-2.1770833,0.13161956
-3.618447,3.4141436,-3.6215389,3.4421523,-1.7481215,0.3773808,-1.7512127,0.4053892
-3.7081275,3.3183925,-3.708259,3.347603,1.0075059,0.5520091,1.0073758,0.58122057
-3.7974708,3.2192318,-3.7947664,3.2496166,0.13379522,-0.20558114,0.13649906,-0.17519793
-3.8750718,3.1278145,-3.8697534,3.1593263,-2.323799,-0.13593777,-2.31848,-0.10442581
-3.9525979,3.03339,-3.944893,3.065966,-4.3760657,1.2142423,-4.3683596,1.2468195
-4.0207624,2.9457526,-4.0109725,2.9793305,-11.9074545,-1.323735,-11.897664,-1.2901564
2.9312592,4.036382,2.9059632,4.066883,1.9451878,-0.44703847,1.9198933,-0.41653875
2.8541477,4.090584,2.827548,4.1217847,2.459168,-0.3076901,2.432567,-0.27648932
2.7725198,4.145719,2.7446089,4.177479,2.6218011,-0.10417673,2.59389,-0.072417684
2.6867354,4.2010927,2.657529,4.2332554,3.5284388,0.10965557,3.499233,0.14181697
2.591544,4.2596583,2.5611024,4.2920647,3.7680414,-0.13360862,3.7376,-0.10120226
2.5012686,4.312914,2.469668,4.345408,3.9767828,0.2505977,3.9451816,0.2830912
2.3985703,4.370587,2.3659282,4.403018,4.397843,0.9878355,4.3652015,1.0202664
2.3041615,4.4212227,2.270609,4.453452,2.4784877,0.072653085,2.4449353,0.10488196
2.2105296,4.4687867,2.1762376,4.5006905,-0.68394846,-2.2643476,-0.718241,-2.2324443
2.1426277,4.5019145,2.1077666,4.5333877,-2.2470174,-2.274809,-2.2818782,-2.2433357
2.0739975,4.5339985,2.038774,4.564956,-0.076756485,-1.0878806,-0.111980245,-1.0569224
2.0004356,4.565882,1.9650468,4.5962625,0.36446148,-0.29405493,0.32907274,-0.2636726
1.9100562,4.603178,1.8747196,4.6329417,0.69711506,0.13752954,0.6617788,0.16729444
1.7935293,4.6492167,1.758448,4.6783476,0.07908221,-0.557449,0.044000197,-0.52831835
1.66831,4.6949143,1.6336863,4.723409,0.5715889,-2.6092298,0.53696626,-2.580734
1.5375136,4.738425,1.5035328,4.7663035,7.0585074,-3.8996284,7.0245266,-3.8717492
1.4059995,4.778081,1.3728259,4.805374,9.523758,-2.5357177,9.490585,-2.5084243
1.2649512,4.816428,1.2327236,4.8431797,7.182691,-0.73396426,7.150463,-0.7072142
1.1232296,4.85078,1.092057,4.8770347,-0.18280499,2.0185711,-0.21397987,2.0448258
0.9814662,4.8803596,0.951422,4.90617,-7.3321815,3.7540238,-7.3622255,3.779833
0.87875193,4.8916664,0.8498707,4.9170785,-3.7850082,0.17634352,-3.8138907,0.201756
1.1687729,4.7579374,1.1410558,4.7829986,2.5612936,-2.8285265,2.5335767,-2.8034651
1.6315674,4.575638,1.604968,4.6003838,4.5941906,-4.7820797,4.56759,-4.7573338
2.1111314,4.40697,2.085577,4.431429,3.4251647,-5.7485003,3.3996103,-5.724044
2.4674609,4.3017673,2.442832,4.3259525,-1.3065863,-6.2405577,-1.3312162,-6.216375
2.4202712,4.356833,2.3964286,4.380748,-7.642625,-7.5072,-7.666466,-7.483287
2.228213,4.456436,2.2049775,4.480075,-2.3695726,-4.9728527,-2.3928082,-4.9492164
2.0228224,4.551311,2.0000124,4.5746527,3.953474,-2.0796216,3.930664,-2.0562801
1.8061079,4.639758,1.7835107,4.662777,6.1819267,2.6459403,6.15933,2.6689596
1.5747386,4.7217536,1.5521553,4.7444186,7.4866157,4.5555396,7.4640317,4.578204
1.332624,4.794758,1.3098444,4.817035,6.2720957,4.3343835,6.2493153,4.356661
1.0799812,4.85614,1.0568202,4.877998,3.991124,3.4196038,3.967964,3.4414616
0.79778147,4.9084363,0.77407086,4.929852,4.8951797,2.5701978,4.871468,2.5916116
0.5388637,4.9459224,0.5144697,4.96688,4.928297,-0.11131776,4.903902,-0.09036109
0.25794348,4.968493,0.23277368,4.9889936,3.211907,-2.7991788,3.1867375,-2.7786796
0.009188462,4.977297,-0.016806524,4.9973583,1.4478556,-4.283132,1.4218614,-4.263072
-0.24172512,4.967076,-0.26853088,4.9867344,2.3365314,-6.862346,2.3097265,-6.8426886
-0.5234262,4.9435835,-0.5509849,4.9628973,3.8411298,-7.575554,3.81357,-7.5562406
-0.78214127,4.9048424,-0.81032103,4.9238877,3.5443046,-5.8105683,3.5161257,-5.7915235
-1.0641917,4.851525,-1.0928226,4.8704,0.6821407,-3.724055,0.65350956,-3.7051811
-1.313189,4.789156,-1.342027,4.807969,-2.589154,-0.66542697,-2.6179914,-0.6466126
-1.5556527,4.7149925,-1.5844306,4.7338734,-1.2119396,2.4820712,-1.2407182,2.5009513
-1.7849641,4.63204,-1.8133519,4.6511207,-3.7787678,2.7744222,-3.8071563,2.7935011
-2.0004866,4.543159,-2.0281568,4.5625787,1.002158,0.03662506,0.97448754,0.056043226
-2.204871,4.4468007,-2.2314558,4.4666986,4.894882,-0.4064073,4.8682966,-0.38650998
-2.395787,4.3470583,-2.420938,4.3675723,9.159752,-1.8200886,9.1346,-1.7995758
-2.5728242,4.244003,-2.5961893,4.2652636,8.617415,-3.951562,8.594051,-3.9303021
-2.7412887,4.1377864,-2.7625487,4.159914,4.9698896,-4.011746,4.94863,-3.989617
-2.898488,4.0301366,-2.917351,4.053243,0.42941275,-2.7611437,0.41054982,-2.7380378
-3.0459445,3.9207387,-3.0621645,3.9449155,-3.4447956,-2.2797093,-3.4610164,-2.2555332
-3.180493,3.81457,-3.1938813,3.8398936,-0.7507835,-1.0917267,-0.76417214,-1.0664032
-3.3070908,3.707842,-3.3175051,3.7343667,-3.3982072,-2.5802584,-3.4086215,-2.5537343
-3.4187245,3.6085773,-3.4261005,3.636338,-2.8825524,-2.9782264,-2.8899286,-2.9504654
-3.521353,3.5118825,-3.5256724,3.5408866,0.16373223,-3.796324,0.15941234,-3.7673187
-3.6153142,3.4176345,-3.61665,3.4478712,0.79648453,-2.9602475,0.7951498,-2.9300096
-3.7005734,3.327225,-3.6990328,3.358655,0.30477363,-2.9329553,0.30631602,-2.9015245
-3.7860665,3.232484,-3.7818484,3.2650526,-1.8146973,-3.226428,-1.8104799,-3.19386
-3.8599734,3.1463006,-3.8532968,3.179927,-5.8240356,-3.8341868,-5.817357,-3.8005598
-3.9347048,3.0557652,-3.9258623,3.0903656,-9.593795,-3.762176,-9.584953,-3.727576
2.8782175,4.073504,2.852141,4.105076,1.9613222,-0.5901254,1.9352454,-0.5585543
2.8002918,4.126474,2.7730522,4.158764,2.5851836,-1.0821272,2.5579445,-1.0498378
2.7178478,4.1806207,2.6894531,4.213475,2.736595,-1.4768704,2.7082014,-1.4440165
2.6296473,4.2353926,2.6001225,4.268644,3.3257976,-1.2132676,3.2962728,-1.1800163
2.5377357,4.2905784,2.5071404,4.324058,3.4164631,-1.1069517,3.3858666,-1.0734719
2.4438386,4.344387,2.4122424,4.377926,3.4193895,-1.3331578,3.387793,-1.2996181
2.346515,4.397638,2.3140273,4.431077,4.0052214,-0.27415854,3.9727342,-0.24071898
2.2553675,4.444952,2.2221057,4.4781427,4.0505843,-0.8814785,4.0173235,-0.8482863
2.1777658,4.4834127,2.1438808,4.516226,0.5337447,-1.9788439,0.4998598,-1.9460306
2.1080024,4.5170994,2.073647,4.549425,-2.3241508,-2.8725886,-2.358506,-2.8402634
2.0453353,4.5454516,2.010691,4.577201,-1.7599994,-2.6379957,-1.7946444,-2.6062462
1.9620713,4.580867,1.9273121,4.6119795,-0.36021394,-0.9765212,-0.3949729,-0.9454088
1.8706237,4.617912,1.8359449,4.648349,1.4115543,-1.4002155,1.376875,-1.369779
1.7477093,4.665612,1.7132908,4.695359,1.7436056,-2.056239,1.7091861,-2.0264919
1.622868,4.7097616,1.5888939,4.7388268,2.4515307,-3.510764,2.4175568,-3.4816992
1.4972752,4.750402,1.4639124,4.778812,5.0435863,-3.855541,5.010223,-3.827131
1.3664492,4.788923,1.3338519,4.816719,6.466723,-0.27982208,6.434126,-0.2520263
1.2291799,4.824866,1.1974764,4.8521023,6.61432,3.6109984,6.5826173,3.6382353
1.0931784,4.856827,1.0624737,4.8835635,-1.9799073,4.225926,-2.010613,4.2526627
0.9532179,4.885413,0.9235851,4.9117136,-5.266492,0.71836144,-5.296124,0.7446626
0.9730529,4.8523426,0.94452894,4.878269,-1.0347085,-1.5991784,-1.0632318,-1.5732526
1.3432908,4.6975136,1.3158859,4.7231226,6.6451564,-4.7358656,6.617751,-4.710258
1.8083457,4.52224,1.7820214,4.547578,6.52024,-5.6973114,6.4939146,-5.6719747
2.2418563,4.377781,2.2165525,4.402882,2.3056946,-5.874215,2.2803917,-5.8491125
2.4753218,4.3201094,2.450929,4.344998,-2.1958785,-4.2095375,-2.2202706,-4.1846485
2.3233998,4.4083986,2.299795,4.433083,-7.4242153,-3.5836146,-7.447819,-3.5589304
2.1336005,4.5016003,2.1106167,4.5260754,-2.9157417,-4.5854044,-2.938725,-4.5609307
1.9365314,4.58765,1.9139978,4.611894,0.017522108,-2.666263,-0.0050116824,-2.6420186
1.7242849,4.669881,1.7019964,4.693867,3.856969,-1.0827053,3.8346813,-1.0587198
1.4998237,4.745517,1.4775858,4.7692075,6.9747868,-0.9382281,6.9525485,-0.91453874
1.2690955,4.8111486,1.2466991,4.8345013,7.220767,-0.78127617,7.1983705,-0.7579234
1.0250393,4.867278,1.002296,4.890254,5.8622375,-1.6385679,5.839494,-1.6155926
0.75514233,4.9147797,0.73187256,4.937343,5.427511,-1.5781473,5.404242,-1.5555841
0.51075125,4.94876,0.4868138,4.9708896,5.127736,-1.1616756,5.1037974,-1.1395475
0.24254708,4.969046,0.21782735,4.990728,4.0313363,-0.25241032,4.0066175,-0.2307286
0.01014333,4.977065,-0.015423114,4.998311,3.621205,-2.0164576,3.5956397,-1.995213
-0.22553413,4.96793,-0.2519544,4.988767,4.2273817,-4.125601,4.2009616,-4.104763
-0.49400818,4.9468327,-0.52124786,4.967314,2.566807,-3.9413104,2.539568,-3.9208298
-0.7384985,4.9115996,-0.76644355,4.931798,1.6855085,-3.124584,1.6575633,-3.1043873
-1.0086664,4.8633747,-1.0371677,4.8833857,-1.0593283,-1.3813046,-1.0878302,-1.3612957
-1.2486776,4.8064613,-1.2775046,4.8263946,-5.224231,0.26472566,-5.253058,0.2846593
-1.4790549,4.739923,-1.5079557,4.759909,-3.7633343,3.3635833,-3.7922347,3.3835692
-1.70146,4.6634736,-1.7301106,4.6836505,0.49321878,2.5819068,0.46456853,2.6020834
-1.9124599,4.5804944,-1.9405369,4.6010084,3.0738628,0.2945767,3.0457857,0.31509036
-2.1088398,4.4930234,-2.1359735,4.514021,7.669764,-2.7055697,7.64263,-2.684572
-2.297888,4.399186,-2.3237278,4.4208117,10.598834,-5.5182886,10.572993,-5.496664
-2.471195,4.3037033,-2.4953766,4.326095,9.944605,-7.9860225,9.9204235,-7.9636316
-2.6381068,4.203502,-2.6603029,4.226785,3.8717997,-8.501334,3.8496032,-8.478052
-2.794894,4.101419,-2.8147976,4.1257086,0.19320849,-7.8269453,0.1733052,-7.8026567
-2.9390569,4.0006027,-2.956405,4.025991,-4.006088,-5.718386,-4.023436,-5.6929965
-3.0774152,3.8957603,-3.0919957,3.9223297,-3.1453242,-5.954246,-3.1599057,-5.927676
-3.2034488,3.7954996,-3.2151008,3.8233016,-1.5384425,-4.867537,-1.5500948,-4.8397336
-3.3223128,3.6941073,-3.3309472,3.723178,-1.8152858,-6.9554563,-1.8239204,-6.926387
-3.4275718,3.6003644,-3.4331443,3.6307032,-0.56377906,-8.417565,-0.5693522,-8.387225
-3.5239115,3.5092585,-3.526471,3.54085,-0.34572166,-5.124128,-0.3482811,-5.0925364
-3.6126177,3.420543,-3.6122475,3.4533367,-1.6707573,-4.137539,-1.6703861,-4.104744
-3.6936855,3.3346353,-3.6905644,3.3685637,-0.9866397,-1.4912684,-0.9835175,-1.4573396
-3.775811,3.24459,-3.7701368,3.2795584,-5.17729,-1.917292,-5.171616,-1.8823248
-3.8466754,3.1622338,-3.8387344,3.1981366,-5.558085,-5.3039136,-5.550143,-5.268011
2.8257966,4.1092777,2.7989247,4.1416473,2.3933167,-1.3834248,2.3664443,-1.3510554
2.746571,4.1614866,2.7186897,4.1945734,3.3392,-1.4313552,3.3113182,-1.3982692
2.6654882,4.2129965,2.6366167,4.246638,3.0713875,-1.9659595,3.0425167,-1.9323187
2.5732963,4.268682,2.5434685,4.3027034,2.959063,-2.4939854,2.9292352,-2.4599655
2.4870417,4.3192053,2.4563158,4.3534293,3.705378,-2.117718,3.674652,-2.0834954
2.3896945,4.3733096,2.3581398,4.407559,3.670367,-2.0363145,3.6388113,-2.0020669
2.3000054,4.4212136,2.2677176,4.455319,3.5604317,-2.6645198,3.5281432,-2.6304147
2.2117474,4.4658313,2.178828,4.4996395,3.9413087,-1.8169687,3.9083903,-1.7831609
2.1452832,4.4983363,2.111864,4.5317097,1.6042156,-0.96524704,1.5707966,-0.93187344
2.0798464,4.528997,2.0460587,4.5618224,-1.6771246,-1.2386204,-1.7109123,-1.2057947
2.01314,4.5583324,1.979139,4.59052,-2.1264548,-1.7155744,-2.1604576,-1.6833868
1.9260323,4.5947948,1.8919672,4.6262827,-1.0330166,-1.8220947,-1.0670825,-1.7906073
1.8219777,4.636667,1.788014,4.667418,2.1496525,-1.3296958,2.115689,-1.298946
1.7051739,4.68044,1.6714722,4.7104435,3.0628798,-2.7074533,3.0291774,-2.67745
1.5809032,4.723289,1.5476246,4.7525587,3.633471,-4.0839953,3.6001928,-4.054726
1.4595933,4.7613397,1.4268875,4.7899113,3.4946928,-2.6929433,3.4619856,-2.6643722
1.32936,4.7988653,1.2973629,4.82679,3.5012937,-0.6547596,3.469298,-0.62683654
1.1948324,4.83323,1.1636679,4.8605723,4.225733,1.1650997,4.1945686,1.1924415
1.0648162,4.8628125,1.0345801,4.8896437,-0.40065873,2.3966973,-0.4308946,2.4235294
0.9333747,4.889232,0.9041418,4.9156327,-1.577933,-0.30155253,-1.6071663,-0.27515295
1.1082605,4.8014116,1.0800705,4.8274527,2.993471,-5.864804,2.9652815,-5.8387637
1.5157874,4.639272,1.4886566,4.6650233,6.239119,-3.598574,6.2119894,-3.5728216
1.9629114,4.479065,1.9368165,4.504586,6.1876287,-2.856365,6.161532,-2.8308425
2.3389566,4.3601704,2.3138459,4.385509,0.9967038,-1.8535671,0.97159356,-1.8282273
2.4053524,4.3656254,2.3811338,4.3908153,-3.6902711,-0.9351818,-3.7144895,-0.9099929
2.2318995,4.4548063,2.208465,4.4798613,-4.82578,-2.0300438,-4.849215,-2.0049894
2.0477393,4.5405774,2.0249355,4.565497,-2.7699075,-2.9293053,-2.792711,-2.9043856
1.8542937,4.620786,1.8319633,4.6455574,-1.2503893,-2.830531,-1.2727203,-2.80576
1.6484101,4.6967688,1.6263591,4.721363,3.4893646,-2.4168775,3.4673138,-2.3922837
1.4322147,4.765747,1.4102565,4.7901273,6.9467697,-0.622765,6.9248104,-0.5983861
1.2115093,4.8253775,1.1894337,4.8494997,6.894996,0.5022599,6.8729215,0.52638143
0.9743855,4.8770814,0.95200515,4.9009013,5.681944,-0.68285775,5.6595645,-0.6590385
0.7154909,4.9205337,0.6926174,4.9440107,6.0021653,-2.9729583,5.979292,-2.9494812
0.48551363,4.951129,0.46199322,4.974233,4.544826,-1.5863922,4.521305,-1.5632876
0.22887908,4.9695277,0.2045824,4.9922433,4.5356183,-1.2448103,4.5113225,-1.2220954
0.011146606,4.97676,-0.014011049,4.9990883,4.9184413,-1.3022407,4.893284,-1.2799135
-0.21115704,4.968522,-0.23720722,4.990485,2.4882128,-0.47129995,2.462163,-0.44933724
-0.4676614,4.949403,-0.49459037,4.9710455,3.404915,-0.15501416,3.3779867,-0.13337088
-0.697971,4.91744,-0.7256886,4.9388323,0.42840496,1.2710166,0.40068722,1.2924094
-0.9580491,4.873219,-0.9864254,4.8944535,-3.1380916,3.3339539,-3.1664689,3.3551881
-1.1902517,4.8209105,-1.2190752,4.842098,-5.3023415,3.5436077,-5.331166,3.5647948
-1.4106754,4.760229,-1.4397076,4.781498,-4.5613694,2.2055907,-4.590401,2.22686
-1.6254436,4.6898727,-1.6543697,4.7113624,1.8363233,1.3912836,1.8073969,1.4127738
-1.8306717,4.61311,-1.859173,4.6349688,6.379187,-1.0587769,6.350685,-1.0369176
-2.0217392,4.5320096,-2.0494447,4.5543866,11.052566,-5.6781716,11.024859,-5.655794
-2.2057447,4.445271,-2.2323,4.4683127,12.226638,-8.126913,12.200081,-8.103871
-2.37801,4.35482,-2.4030416,4.3786654,10.614888,-9.797381,10.589857,-9.773536
-2.5397925,4.2621813,-2.5629592,4.2869573,4.725353,-10.180139,4.7021856,-10.155364
-2.693647,4.166683,-2.7146251,4.192502,-2.3055563,-9.738115,-2.3265347,-9.712297
-2.840631,4.069063,-2.85914,4.0960193,-3.3775885,-8.974057,-3.3960984,-8.947103
-2.9747033,3.9728796,-2.990511,4.0010448,-3.4926822,-7.932972,-3.5084896,-7.9048057
-3.1060617,3.8722286,-3.1189806,3.9016557,-0.41055346,-9.539663,-0.4234726,-9.510237
-3.223346,3.7777135,-3.233262,3.8084254,-0.98263,-8.979676,-0.99254686,-8.948963
-3.3359213,3.6812427,-3.342765,3.713237,-0.94814235,-7.824416,-0.9549874,-7.7924213
-3.4355073,3.591972,-3.439299,3.6252215,-1.8312624,-8.610297,-1.8350545,-8.577048
-3.5264099,3.5063677,-3.5272071,3.5408115,-2.5108168,-7.781046,-2.511613,-7.746602
-3.6098413,3.4227946,-3.6077974,3.4583516,-2.9772184,-6.287603,-2.9751747,-6.2520466
-3.6876607,3.340888,-3.6829545,3.3774493,-5.3372245,-4.245389,-5.3325195,-4.208829
-3.76636,3.2548635,-3.7592638,3.2923024,-4.659609,-2.1199234,-4.652512,-2.0824845
2.774792,4.143325,2.7471335,4.176248,1.8439376,-2.6086414,1.816278,-2.5757182
2.696184,4.1937838,2.667674,4.227403,3.204236,-1.9430759,3.1757264,-1.9094559
2.6100366,4.246614,2.5807106,4.2807646,3.8099368,-2.0015042,3.7806106,-1.9673533
2.5226994,4.298088,2.492596,4.3325877,3.2992394,-2.6254537,3.2691364,-2.5909524
2.4337423,4.3488355,2.4029217,4.383503,3.0799453,-2.9762757,3.049125,-2.9416077
2.340385,4.399224,2.308911,4.4338746,3.4927554,-1.6223402,3.461282,-1.587688
2.2552366,4.4435964,2.2231948,4.47806,3.579978,-1.1054956,3.5479367,-1.0710329
2.1786048,4.481282,2.146082,4.515395,2.7117472,-0.46119207,2.6792247,-0.42707893
2.1121469,4.513475,2.0792506,4.5470986,1.1086781,-0.24818845,1.0757823,-0.21456593
2.0533855,4.539975,2.020226,4.57299,-1.3380636,-0.27797568,-1.3712236,-0.2449612
1.9771267,4.5730596,1.9438286,4.605373,-2.3021863,-0.09251444,-2.3354852,-0.060200132
